위도,경도,index,대지위치,총주차대수(대)
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.601875,127.302758,,,
36.588328,127.29861,,,
36.588328,127.29861,,,
36.595685,127.290738,,,
36.595632,127.291125,,,
36.592982,127.286973,,,
36.592815,127.286935,,,
36.591532,127.289962,,,
36.591355,127.2899,,,
36.5829162,127.2906478,,,
36.58285666,127.2906577,,,
36.58307465,127.293183,,,
36.5830199,127.2931548,,,
36.58296688,127.2930559,,,
36.58293252,127.2927011,,,
36.58294428,127.2931093,,,
36.58281553,127.2932203,,,
36.58276575,127.2933472,,,
36.58271214,127.2934756,,,
36.58295063,127.2927865,,,
36.58294979,127.2928501,,,
36.58477642,127.2950182,,,
36.58462268,127.2952463,,,
36.58610498,127.2945738,,,
36.58599612,127.2945945,,,
36.58674083,127.2945908,,,
36.58673291,127.2944747,,,
36.58734409,127.2943934,,,
36.5872309,127.2944117,,,
36.58779197,127.2944364,,,
36.58777287,127.2943362,,,
36.58793454,127.2944143,,,
36.58792808,127.2943035,,,
36.58867522,127.2942971,,,
36.58867528,127.2941904,,,
36.58859335,127.2918546,,,
36.58726719,127.2930429,,,
36.58636088,127.295792,,,
36.58623814,127.2958439,,,
36.58649303,127.2959259,,,
36.58637528,127.2959381,,,
36.58617328,127.2962287,,,
36.58608783,127.2961239,,,
36.58614426,127.2963537,,,
36.58598562,127.2965782,,,
36.58597505,127.2966259,,,
36.58601044,127.2967299,,,
36.58593423,127.2965862,,,
36.58580038,127.2964865,,,
36.58736936,127.2975855,,,
36.58719702,127.2978436,,,
36.58748465,127.2957719,,,
36.58738011,127.2957869,,,
36.58763769,127.2957533,,,
36.58761139,127.2956118,,,
36.58797243,127.2955096,,,
36.5878937,127.295526,,,
36.58819744,127.2955213,,,
36.58821589,127.2956497,,,
36.58823584,127.2956704,,,
36.5883412,127.2956389,,,
36.58682844,127.2957433,,,
36.58675377,127.2957539,,,
36.60703952,127.2972187,,,
36.60694717,127.2972352,,,
36.60699597,127.2970002,,,
36.60686403,127.2970135,,,
36.60636412,127.2971202,,,
36.60638723,127.2972803,,,
36.60481214,127.2975733,,,
36.6047782,127.2973576,,,
36.6040244,127.2977315,,,
36.60399161,127.2975539,,,
36.60396455,127.2975166,,,
36.6038304,127.2975378,,,
36.60378886,127.2975733,,,
36.6038186,127.2977478,,,
36.6040187,127.2977315,,,
36.60398873,127.2977707,,,
36.60386577,127.2977905,,,
36.6030563,127.2976985,,,
36.60306813,127.29793,,,
36.60226194,127.2978438,,,
36.60229218,127.297999,,,
36.60223796,127.2978368,,,
36.60215927,127.2978527,,,
36.6022656,127.2980197,,,
36.6021695,127.2980361,,,
36.60407758,127.2987846,,,
36.60401738,127.2988014,,,
36.6043119,127.3006502,,,
36.60423145,127.3006634,,,
36.60514946,127.3006607,,,
36.60513104,127.30053,,,
36.60416947,127.3006912,,,
36.6041832,127.3008706,,,
36.60615958,127.3004227,,,
36.6060771,127.3003588,,,
36.6059483,127.3005466,,,
36.60592595,127.3004052,,,
36.60496989,127.2987537,,,
36.60495882,127.2986491,,,
36.60237209,127.3029917,,,
36.60228373,127.3030395,,,
36.6034335,127.304754,,,
36.6032891,127.3044795,,,
36.60315732,127.304468,,,
36.60312364,127.3045863,,,
36.60310988,127.3046264,,,
36.6029627,127.3047276,,,
36.60295194,127.3047964,,,
36.60303477,127.3050245,,,
36.6029627,127.3047276,,,
36.60284179,127.3047543,,,
36.60318611,127.3035385,,,
36.60311127,127.3035878,,,
36.60292089,127.302933,,,
36.60287447,127.3029624,,,
36.6017693,127.3012206,,,
36.60176442,127.301067,,,
36.60173959,127.3013236,,,
36.60158285,127.3013728,,,
36.60157803,127.3013374,,,
36.60153408,127.3010916,,,
36.60170412,127.3009872,,,
36.60158225,127.3010195,,,
36.60248796,127.301104,,,
36.60246515,127.3009612,,,
36.6033824,127.3009584,,,
36.60336218,127.3008227,,,
36.60163506,127.2981184,,,
36.60161363,127.2979498,,,
36.60137363,127.2984967,,,
36.60124799,127.2985302,,,
36.6012947,127.2975997,,,
36.6011462,127.2976384,,,
36.60085686,127.2980554,,,
36.6008781,127.2982699,,,
36.60126372,127.2972137,,,
36.60112761,127.2972402,,,
36.60083588,127.2969574,,,
36.60082158,127.2968383,,,
36.60144631,127.2968503,,,
36.60142534,127.2967322,,,
36.60037769,127.2983566,,,
36.6003593,127.2981749,,,
36.59592128,127.2979539,,,
36.59589315,127.2978158,,,
36.59648961,127.2977323,,,
36.59646711,127.2976139,,,
36.59463017,127.2993365,,,
36.59452892,127.2992993,,,
36.59732051,127.2989006,,,
36.59729878,127.2987259,,,
36.59856459,127.2986714,,,
36.59852536,127.298494,,,
36.60013981,127.2984026,,,
36.60011669,127.2982216,,,
36.59918358,127.2972392,,,
36.59901637,127.297264,,,
36.59930203,127.2983306,,,
36.59921703,127.2983542,,,
36.59914669,127.298376,,,
36.59917623,127.2985696,,,
36.59931953,127.2985474,,,
36.59922358,127.2985729,,,
36.59708281,127.3018821,,,
36.59706862,127.3017697,,,
36.60095191,127.3038259,,,
36.60094972,127.3037552,,,
36.60092457,127.3037389,,,
36.60084361,127.3037498,,,
36.59979017,127.3025568,,,
36.59969901,127.302572,,,
36.59345809,127.3007022,,,
36.59340741,127.3006255,,,
36.59416039,127.2998732,,,
36.59411541,127.299806,,,
36.59636217,127.2988314,,,
36.59638521,127.2990527,,,
36.59677031,127.2986933,,,
36.59677031,127.2986933,,,
36.59654984,127.299169,,,
36.59667007,127.2991496,,,
36.59661513,127.2997567,,,
36.59672554,127.2997243,,,
36.59675645,127.3018105,,,
36.59677439,127.3019409,,,
36.59687984,127.3019468,,,
36.59699649,127.3019332,,,
36.5969457,127.3016458,,,
36.59682897,127.3016643,,,
36.59582446,127.3020549,,,
36.59581172,127.3019534,,,
36.5972363,127.3037464,,,
36.59708243,127.3036802,,,
36.5882941,127.2888627,,,
36.58843193,127.2904928,,,
36.58821073,127.2905231,,,
36.58840294,127.2918783,,,
36.58840468,127.2921915,,,
36.58835435,127.2919191,,,
36.58728161,127.2931403,,,
36.58927217,127.292829,,,
36.58926123,127.2927476,,,
36.5890771,127.29288,,,
36.58906716,127.2927798,,,
36.58962708,127.2927729,,,
36.58961812,127.2926736,,,
36.59032425,127.2919546,,,
36.59018864,127.2919436,,,
36.59157035,127.2923624,,,
36.59158991,127.2924659,,,
36.59157683,127.2923527,,,
36.59195516,127.29361,,,
36.59196889,127.2937871,,,
36.59188163,127.2935836,,,
36.59173927,127.2935944,,,
36.5918955,127.2938647,,,
36.59177909,127.2938848,,,
36.59172194,127.2938618,,,
36.5916981,127.2936996,,,
36.59259225,127.2936881,,,
36.59256549,127.2935319,,,
36.59258569,127.2936832,,,
36.59249505,127.2937481,,,
36.59238364,127.2937597,,,
36.59423238,127.2951808,,,
36.59414553,127.2951966,,,
36.59299905,127.295324,,,
36.59296054,127.2952311,,,
36.59290162,127.2952204,,,
36.59281643,127.2953059,,,
36.59262396,127.2950079,,,
36.59250208,127.2948326,,,
36.59202148,127.2950761,,,
36.59200452,127.294902,,,
36.59197843,127.2948452,,,
36.59183953,127.2948659,,,
36.59183409,127.2949375,,,
36.59186,127.2951271,,,
36.59120442,127.2951849,,,
36.5911852,127.2950526,,,
36.591164,127.295041,,,
36.59101019,127.295051,,,
36.59001385,127.2951575,,,
36.58993609,127.2951662,,,
36.58952097,127.2954268,,,
36.58950385,127.2953026,,,
36.58946369,127.295273,,,
36.58938254,127.295287,,,
36.58891476,127.295557,,,
36.58879734,127.2955811,,,
36.58903519,127.2965951,,,
36.58894395,127.2966139,,,
36.58908262,127.2970438,,,
36.58900672,127.2970585,,,
36.58968842,127.2968967,,,
36.58967704,127.2967918,,,
36.58911028,127.2984327,,,
36.5891518,127.2987032,,,
36.58923079,127.2983536,,,
36.58912628,127.2983738,,,
36.58857677,127.2992039,,,
36.5887275,127.298944,,,
36.58844243,127.2990785,,,
36.58830107,127.2989507,,,
36.58927272,127.2992039,,,
36.58927272,127.2992039,,,
36.58924069,127.2992015,,,
36.58919225,127.2991544,,,
36.58932623,127.2991951,,,
36.59051655,127.299191,,,
36.59046063,127.298997,,,
36.59104187,127.2990419,,,
36.59087503,127.2990922,,,
36.5913707,127.2989525,,,
36.59127268,127.2989722,,,
36.59171409,127.2988322,,,
36.59164433,127.2986343,,,
36.59181718,127.2985581,,,
36.59164433,127.2986343,,,
36.59136699,127.298719,,,
36.59125589,127.2987591,,,
36.59116872,127.2987751,,,
36.59104742,127.2988049,,,
36.5924544,127.298841,,,
36.59235872,127.2989506,,,
36.5922806,127.2980829,,,
36.59213776,127.2980986,,,
36.59227977,127.2979143,,,
36.59226431,127.2978012,,,
36.59220558,127.2970054,,,
36.59219421,127.297007,,,
36.59221145,127.2971039,,,
36.59216884,127.2969718,,,
36.59208577,127.2969818,,,
36.59196263,127.2965327,,,
36.59194344,127.296431,,,
36.59135687,127.2965032,,,
36.59126432,127.2965181,,,
36.59138217,127.2965267,,,
36.59138704,127.2966136,,,
36.59118529,127.2952546,,,
36.59109822,127.2952751,,,
36.59078036,127.2952401,,,
36.59077054,127.2950995,,,
36.59071547,127.2952717,,,
36.59053547,127.2952957,,,
36.59055325,127.2938892,,,
36.5904215,127.2939028,,,
36.59061319,127.2939019,,,
36.59062939,127.2940094,,,
36.5903741,127.2939282,,,
36.59039654,127.294042,,,
36.59388887,127.2967272,,,
36.59381763,127.2966363,,,
36.59558244,127.295417,,,
36.59555991,127.2952597,,,
36.59554199,127.2965125,,,
36.59538902,127.2963301,,,
36.59606936,127.2960314,,,
36.59600627,127.295826,,,
36.59576806,127.2955806,,,
36.59560453,127.2956121,,,
36.59491839,127.2972873,,,
36.59478958,127.297136,,,
36.59480103,127.2974684,,,
36.59474495,127.2975499,,,
36.59473375,127.2971973,,,
36.59467383,127.2972719,,,
36.59468606,127.2976733,,,
36.59465244,127.2977304,,,
36.59463589,127.2977547,,,
36.59465532,127.2978489,,,
36.59445247,127.297931,,,
36.59441404,127.297854,,,
36.59433334,127.2977376,,,
36.59429876,127.2976772,,,
36.59422347,127.2977296,,,
36.59416483,127.297772,,,
36.59412496,127.2978379,,,
36.59396388,127.2979138,,,
36.59403457,127.2981246,,,
36.59395892,127.2981562,,,
36.59387419,127.2979562,,,
36.59374028,127.2979931,,,
36.59382196,127.2982088,,,
36.59376296,127.298226,,,
36.59368236,127.2982411,,,
36.59360342,127.2982724,,,
36.59324449,127.2983675,,,
36.59319103,127.2981746,,,
36.59288804,127.2982535,,,
36.59281706,127.2982742,,,
36.59272649,127.2985429,,,
36.59269305,127.2983335,,,
36.59250307,127.2935156,,,
36.59234713,127.2935335,,,
36.59299674,127.2976873,,,
36.59297604,127.2976092,,,
36.59403315,127.2971292,,,
36.59398348,127.2970212,,,
36.5939194,127.2972109,,,
36.59389024,127.2971177,,,
36.59402411,127.2971553,,,
36.59395046,127.2971953,,,
36.59395274,127.2970067,,,
36.59389224,127.2970575,,,
36.59461819,127.2965402,,,
36.59455255,127.2965647,,,
36.59465351,127.296722,,,
36.59459021,127.296756,,,
36.59456544,127.2967421,,,
36.59453806,127.2966528,,,
36.60143029,127.303692,,,
36.60139879,127.3035582,,,
36.60134424,127.303739,,,
36.6012472,127.3037858,,,
36.6345978,127.2864094,,,
36.63501785,127.2867905,,,
36.63508548,127.2868715,,,
36.6346879,127.2864875,,,
36.63453762,127.2863876,,,
36.63447331,127.2863893,,,
36.63458067,127.2888673,,,
36.6345351,127.2887636,,,
36.6295869,127.2886117,,,
36.62956323,127.2886733,,,
36.6295668,127.2886927,,,
36.62967648,127.2888883,,,
36.62952073,127.2886847,,,
36.62944176,127.2887098,,,
36.62941269,127.2887182,,,
36.6293624,127.2886878,,,
36.62965906,127.2889361,,,
36.62956708,127.2889735,,,
36.62945449,127.2889835,,,
36.62944889,127.2890749,,,
36.62997524,127.2888958,,,
36.62992559,127.288866,,,
36.62593052,127.2900711,,,
36.62589097,127.2898614,,,
36.62577712,127.2898364,,,
36.62546328,127.2899171,,,
36.62374997,127.2905139,,,
36.62372114,127.2903288,,,
36.621563,127.2908608,,,
36.62153255,127.2906194,,,
36.62154548,127.2905743,,,
36.62159044,127.290519,,,
36.62148629,127.2905881,,,
36.62124826,127.2905546,,,
36.62130812,127.2906075,,,
36.62136894,127.2905977,,,
36.62135627,127.2903816,,,
36.62131803,127.2904723,,,
36.61664552,127.2919736,,,
36.61669342,127.2920215,,,
36.61671489,127.2920037,,,
36.61668664,127.2920673,,,
36.61668849,127.292186,,,
36.61685956,127.2919514,,,
36.61677508,127.292482,,,
36.61682013,127.2926519,,,
36.61327668,127.2928785,,,
36.61329896,127.2931455,,,
36.61323735,127.2928396,,,
36.61309245,127.2928577,,,
36.61297097,127.2928198,,,
36.61295881,127.2927862,,,
36.61295364,127.2927359,,,
36.61302017,127.2928625,,,
36.6134203,127.2919613,,,
36.61330551,127.2919069,,,
36.61413895,127.2895002,,,
36.61400562,127.2894729,,,
36.61406489,127.2891887,,,
36.61405919,127.2890595,,,
36.6140778,127.2890463,,,
36.61399455,127.2893491,,,
36.61399074,127.2894336,,,
36.61419038,127.2890823,,,
36.61451114,127.2886126,,,
36.61446731,127.2886579,,,
36.6148456,127.2881905,,,
36.61477204,127.2880788,,,
36.61482707,127.2878932,,,
36.61494436,127.2878219,,,
36.61499705,127.2878412,,,
36.61506433,127.2879784,,,
36.61488285,127.2850381,,,
